Dataset_ID,SMILES,PC1,PC2,PC3,PC4,PC5,PC6,PC7
gdb_1890,CC1CCC(C)O1,0.3105395134977906,2.8652570834280127,0.555857888576665,-0.12905138979205757,-0.11333551968993569,0.21376856909880548,-0.031335816036294914
gdb_1891,CC1CCC(O)C1,0.21049360750738966,2.4590054649781337,0.46810002576149523,-0.3302955965801423,0.12038729623718696,-0.03270686784266004,0.01616494368531129
gdb_1892,CC1COC(C)C1,0.18280547624534374,2.792345500118589,0.5197577645380069,0.17419493341695516,-0.1731066885064346,0.11946445710679653,0.24301810286611425
gdb_1893,CC1COC(C)O1,-0.7651038584042753,2.111272343558272,0.9490212859557319,-0.7624959428609401,-0.6810775581960014,1.21844563774993,-0.278314854794617
gdb_1894,OC1CCC(O)C1,-0.9768882676898105,1.5086631632272411,0.8435388910410999,-0.9519443616726023,-0.4533474209647084,0.8305927350812039,0.41637032385670536
gdb_1895,CC12CC(C1)C2O,0.5483672227976187,1.851500850668758,0.36885491125226627,-0.1742146760043732,-0.3498272793988839,0.4957758866536719,-0.04550576410977503
gdb_1896,CC12CC(O1)C2O,-0.5746984534682213,1.0705960638027154,0.772374655832645,-0.7048585019663159,-0.9767823494200008,1.4799527961446677,-0.02551046347462238
gdb_1897,CC1C2CC1(C)C2,2.2649390387517383,3.37019150050055,0.2591638850351439,-1.209269582644086,0.3769718956342527,0.08938577528890741,-0.5855891144180788
gdb_1898,CC1C2CC1(C)O2,0.45975348441699465,1.9406763922878063,0.37280744138022265,0.34120286119200294,-0.644050739770345,0.5696774822599893,0.4698703443308183
gdb_1899,CC1C2CC1(O)C2,0.6903506843262183,2.0318687312204426,0.4361515771550066,-0.5468606297146763,-0.31896573728205874,0.6316917241769845,-0.2055304721349848
gdb_1900,CC1N2CC1(C)C2,1.0604867398953386,2.322043178005627,0.13823804087803887,0.8662012859038742,-0.42007711826715405,0.0587352801599512,0.602143906869315
gdb_1901,CC1N2CC1(O)C2,-0.07412121778519762,1.348137409144269,0.47489237875770507,-0.03482666492435397,-0.6464019898461459,0.822632178598311,-0.06822437053952815
gdb_1902,OC1C2CC1(O)C2,-0.6409942956153518,0.881570696534564,0.7283147893885208,-0.8604874997665032,-0.798991808255132,1.3094065433117748,-0.02764795141314019
gdb_1903,CC12CC(=O)C1N2,-0.8737880855175126,-0.6106896065614104,-0.16439971902520845,0.6826408396157413,0.15039828203442776,-0.4055106645330874,-0.2494123879410591
gdb_1904,CC12CC(=O)C1O2,-1.6518027529279378,-1.280644780358226,-0.0015630451825739899,0.3781604238043049,-0.01751093257530418,-0.1205334068961504,-0.05499664905758929
gdb_1905,CC12CC1C(=N)O2,-0.4591530675051228,-0.0019074742341852761,0.11555577853901265,-0.40852900420053334,-0.00869136950140013,0.09085647055173031,0.30060043579592527
gdb_1906,CC12CC1C(=O)C2,-0.35144098862569895,-0.15250905973606885,-0.25578441604742336,0.7358615493841251,0.2860334846187948,-0.7675749703571391,0.5536905253520867
gdb_1907,CC12CC1C(=O)N2,-0.7344729887778659,-0.4042781772701241,-0.004668298336428685,0.12362332262384854,-0.058802510818543444,-0.17262353750475656,0.8381123947374104
gdb_1908,CC12CC1C(=O)O2,-1.2844025281926557,-0.986017581351646,0.2556019396699977,-1.2065238121230737,0.06169657433311704,0.18153982231192822,0.7791104433117666
gdb_1909,CC12CN1C(=O)C2,-0.8758348908086364,-0.7687578765500104,-0.10541882313024792,0.1989533416819414,0.13440765447842898,-0.43128423839636965,0.7512290877337067
gdb_1910,OC12CC1C(=O)C2,-1.615017576477177,-1.1488803873358737,0.06885787934744007,0.30823851221301035,-0.20399666492391544,-0.0035975932776063555,0.6162129751544969
gdb_1911,CC12CC(O)C1N2,-0.2605133885707269,1.2513009695960033,0.44151499539877154,-0.3563623210803571,-0.44605949501333947,0.5591144666299922,0.5709584798650246
gdb_1912,CC12CC(O)C1O2,-0.7722947037363876,1.034759554307463,0.7065261687187198,-0.7003815580425011,-0.8501568478831405,1.2619401444523637,0.27621260413068016
gdb_1913,CC12CC1C(O)C2,0.44477538362030977,2.008015908924567,0.34235772321769187,-0.10445371059420455,-0.31752084902389566,0.4306108923208894,0.007885147671129564
gdb_1914,CC1CC2(C)CC12,1.825144977503255,3.278214529808963,0.06987799506814964,0.3886242229844682,0.03706050590782632,-0.12016577712946429,-0.3370494792390027
gdb_1915,CC1CC2(C)OC12,0.4996039195781876,2.1538589914869255,0.41393809120345865,-0.23553979396119223,-0.4306625877423522,0.550973602287064,0.3584884859091801
gdb_1916,CC1CC2(O)CC12,0.5371172557290119,2.1303433543688497,0.3746745338222587,-0.19237438457873762,-0.3663440552009388,0.5633969266635918,-0.17934867810056404
gdb_1917,CC1OC2(C)CC12,0.4269571181318315,2.1229725118709415,0.35594180241968837,0.4423144708923094,-0.6419499109986956,0.5844890544360233,0.2573817817795249
gdb_1918,CN1CC2(O)CC12,-0.41487205459800397,1.3476611740775468,0.34146710688100584,1.2621046115806125,-1.0370147515743524,0.7280174741087719,0.4592777357564174
gdb_1919,OC1CC2(O)CC12,-0.7592058790809967,1.0400375042696688,0.6626901782073873,-0.5037430398059101,-0.8360833576834374,1.2764597915717193,-0.22140656543059975
gdb_1920,CC12CC(C1)C=C2,1.428869980208144,1.3409655187070257,-0.5113053281438144,1.9022037521309905,0.08807556427290833,-0.6536207625102181,-0.9761503080785543
gdb_1921,CC12CC(O1)C=C2,0.05244569981482207,-0.011417740259929057,-0.20882872848738984,1.0862333961455648,-0.15846196516883806,-0.15686012527473076,-0.45499592709451697
gdb_1922,OC12CC(C1)C=C2,0.1366605985828398,0.19563802097751334,-0.179016317608981,1.20451407405908,-0.3000910683965529,0.012169525846949641,-0.6137300845835091
gdb_1923,CC12CC(C1)CC2,2.303997448440606,3.1677176248721404,0.19971493579322458,-1.2434979160727222,0.38399288600759734,0.10654919608407247,-0.7713429072000298
gdb_1924,CC12CC(C1)CO2,0.6366101553184497,1.9545667690398512,0.38760494179459465,0.2282572254489673,-0.7477788198085595,0.7781500653056973,0.1943223364798888
gdb_1925,CC12CC(C1)OC2,0.5581919581519424,1.8087644578255877,0.34908295937961337,0.1930513568563917,-0.6557855121272218,0.6485947948920583,0.305159528705739
gdb_1926,CC12CC(CC1)O2,0.6578636860611975,1.9162406493372044,0.39710548813874313,-0.0381748339079847,-0.656177317396496,0.7551136302904727,0.21124978055074187
gdb_1927,OC12CC(C1)CC2,0.6683738551682734,1.81283641753698,0.36763674065462426,-0.3149582969960316,-0.43956749555101915,0.6491994441306342,-0.10611667601443996
gdb_1928,OC12CC(C1)OC2,-0.7122001745594437,0.6867834743166364,0.6035706973923387,-0.14753288386849078,-0.9671680346482625,1.3202260236280665,-0.41891582595958854
gdb_1929,CC12CC1(C)CC2,1.8419458561895181,3.1113375610971907,0.06018120048534736,0.6972300922558405,-0.09014959607013234,-0.0862313818942786,-0.32035131434762865
gdb_1930,CC12CC1(C)OC2,0.4131183897583738,1.9309399053059704,0.3500033649832738,0.5874211723100125,-0.6882615146716478,0.5512867272320159,0.40105843022172866
gdb_1931,CC12CC1(O)CC2,0.5648261127063257,2.0335713124981134,0.38454911816988246,0.15264493861508316,-0.5197534822250582,0.6239791157507267,-0.1754036764828576
gdb_1932,CC12CC1(O)CO2,-0.8982817789201587,0.8168635429424339,0.6291345735747483,0.24313845566385076,-1.0746502531748718,1.2102814811706901,0.1930528844506491
gdb_1933,CC12CCC1(C)N2,0.9114499558645338,2.1993253809594155,0.06765930474211589,1.2972199330077954,-0.4106107527928325,-0.09083689561937262,0.5250446254769016
gdb_1934,CC12CCC1(C)O2,0.5536043997672263,2.082201066302283,0.4404510439020725,0.0011093873218978637,-0.5939712981753227,0.6489063678459959,0.42700406829154247
gdb_1935,OC12CC1(O)CC2,-0.9326866813473256,0.794983791759624,0.6107208912205537,0.41154856080137087,-1.1275960813067996,1.203491683667481,0.23437306307285433
gdb_1936,N=C1CC(O1)C#C,-0.4836168986162005,-0.3649361535065216,-0.031615248696039745,-0.7180879179134297,0.3120911355361777,-0.01951187256840721,-0.3377713269922393
gdb_1937,N=C1CC(O1)C#N,-1.030857439256614,-1.178488462753804,0.0710049378017535,-1.6334272891696096,0.4836970035659917,0.12989435044713538,-0.5487536481029154
gdb_1938,O=C1CC(C1)C#C,-0.3894097124391035,-0.4738267929950285,-0.42920856500461413,0.6646836501217389,0.6163804805409109,-0.8698243983714793,-0.5636595188057882
gdb_1939,O=C1CC(C1)C#N,-0.8829583331317333,-1.1651253678255014,-0.3071388838800554,-0.16654691524967488,0.6963647521669961,-0.6110126532238827,-0.8904707910645334
gdb_1940,O=C1CC(N1)C#C,-0.5821069987099389,-0.4247238171420389,-0.030013825295134806,-0.3781687562651177,0.048718456937083605,0.016505177509970936,0.4121432335190895
gdb_1941,O=C1CC(O1)C#C,-1.2684124878989487,-1.19491936171077,0.14750709754007152,-1.391198892057253,0.2058057669203057,0.2082424674416612,0.3310034204505342
gdb_1942,O=C1CC(O1)C#N,-1.7332454034161016,-1.8867669704020775,0.2651031690097255,-2.3598390901779007,0.3945714891015324,0.44437532122544837,-0.28013896071933553
gdb_1943,N=C1CC(O1)C=O,-2.2627720050131472,-1.7055283474559015,0.16077009140845172,-0.49506721276367704,0.2612687106392355,-0.06455672157989724,-0.32656279392956833
gdb_1944,O=CC1CC(=O)C1,-1.55203066475032,-0.47585662274229157,0.08562416248282768,0.09000145645422487,0.4186492055581181,-0.10473676937133637,-1.9013595705239967
gdb_1945,O=CC1CC(=O)N1,-2.3408028519240043,-1.8342009381618825,0.13228854887772562,-0.32713973218756065,0.18991067761102798,-0.10887731330373701,-0.031006843011287782
gdb_1946,O=CC1CC(=O)O1,-3.041678878107457,-2.535647330175287,0.34494454680991754,-1.245051251129369,0.19427435058579995,0.1442791858906777,0.34209134098094546
gdb_1947,O=CN1CC(=O)C1,-2.317590937785516,-1.4345291077406968,0.14289731002088019,-0.1416649925736959,0.3186149132951031,-0.08720669599360144,-1.0598999870710304
gdb_1948,CC1CC(C1)C#C,1.4426724959464896,2.390772551491057,-0.19145026462609102,0.24021815877602057,0.6655019605949843,-0.7877916291146427,-0.4335416566228262
gdb_1949,CC1CC(C1)C#N,0.777496938976742,1.1340372372191543,-0.013394897562860717,-2.0732548994565363,1.2734270962996936,-1.0519338915342227,1.1107403603427828
gdb_1950,CC1CC(N1)C#N,-0.29269134443243544,0.23544773661946117,-0.12443862426251989,-0.1071671507867337,0.5324620004263169,-0.9606379640547963,1.5954088805310773
gdb_1951,CC1CC(O1)C#C,-0.0253083474453436,0.9468974502273433,0.004786673948259689,0.047660947266398176,0.34632779310289546,-0.34588058979239705,-0.32100711639660473
gdb_1952,CC1CC(O1)C#N,-0.7894865262145856,-0.2621378223470449,0.10039261801266511,-1.2324820517932378,0.6512395327838986,-0.5356176504316628,0.8728055463772374
gdb_1953,CN1CC(C1)C#N,-0.20866481291160255,0.5580227484925097,-0.12684046039704522,0.5475113461285527,0.26599126842280657,-0.7101667081675527,0.9031033273861319
gdb_1954,OC1CC(C1)C#C,0.2302480086681297,1.2595837135898142,0.11382343395937879,-0.2678817050434186,0.13878469274954353,0.028527880181744285,-0.346188854969227
gdb_1955,OC1CC(C1)C#N,-0.45489178183566753,0.2763236161418183,0.23546040005055258,-1.3599442280676763,0.31669190544909515,0.0039331833529604385,0.5251769607060679
gdb_1956,CC1CC(C1)C=O,-0.7677830048424413,0.6221422186700067,-0.12008451194689138,0.7147263266831843,0.943733968432855,-1.4437933297875434,0.13089369916082347
gdb_1957,CC1CC(O1)C=O,-1.871381960860323,-0.34971861510527585,0.1532793574952197,0.5941214709006372,0.30757790585423894,-0.4332919798379886,-0.7126775801147942
gdb_1958,CC1CN(C1)C=O,-1.0655940738745677,0.7051241821335145,0.2474929414175336,0.1743131859362386,0.23256020598034663,-0.5935287415533089,1.2919653057334428
gdb_1959,OC1CC(C1)C=O,-1.838355216368045,-0.15729728007746588,0.23133231992753012,0.17911252225771065,0.4179230609583857,-0.44143955675295515,-0.5438938660175086
gdb_1960,OC1CN(C1)C=O,-2.3374798646386052,-0.3155559568681496,0.5740792340419475,-0.35060547058937386,-0.22454553754059345,0.14036601139814456,1.4658459247772475
gdb_1961,CN=C1CC(C)O1,-0.7539708429671077,1.192443871913205,0.327413278980226,0.09463476589058617,0.1573014527065957,-0.20187405158800967,0.10080421349134319
gdb_1962,CCC1CC(=N)O1,-0.7143146229233807,1.0200507709639721,0.3418577772674694,-0.503458410259132,0.3378595391228653,-0.2635935116206202,0.28809747040172135
gdb_1963,CCC1CC(=O)C1,-0.7759244186447175,0.6762503186152756,-0.11029965833995851,0.8789486548812095,0.8406869194292498,-1.38251831113252,0.16727459378375842
gdb_1964,CCC1CC(=O)N1,-0.8833593876908462,0.9053808994027752,0.32903840292742376,-0.2073275039123933,0.1954680754623206,-0.36097278511273717,1.0577166035100296
gdb_1965,CCC1CC(=O)O1,-1.5338302216235666,0.07187899601759189,0.4807376333429531,-1.2469070804713043,0.39027396366205974,-0.15655722745850684,0.7106615522085555
gdb_1966,CCN1CC(=O)C1,-1.3623260585239276,0.18215802867168193,-0.03529991475224748,1.184178166642388,0.49714824775003497,-1.003031390732776,-0.11959820779338477
gdb_1967,COC1CC(=O)C1,-1.9466023217397892,-0.2711562621381635,0.20755080642150975,0.43815111531096773,0.3305377317303303,-0.5202671923062804,-0.10297661358821142
gdb_1968,OCC1CC(=N)O1,-1.7274212863146265,0.28666874504232104,0.6624539139019415,-0.8823301723595884,-0.16996268245314922,0.7957242000564602,-1.037385342730354
gdb_1969,OCC1CC(=O)C1,-1.9958825610991453,-0.3182374616014733,0.21505822941791758,0.406163358192911,0.31061208460534057,-0.5620145943026541,0.2496361706700628
gdb_1970,OCC1CC(=O)N1,-1.9101913137567343,0.15762016290201739,0.6371301020894804,-0.5915373616632638,-0.2550552914096226,0.6596906018450438,-0.4054532402161126
gdb_1971,OCC1CC(=O)O1,-2.59805524308912,-0.7266937537820151,0.7947957775135063,-1.636056984155432,-0.09419953536588387,0.8313523519221576,-0.3970976060814148
gdb_1972,CC1CC(CO)C1,0.15318103824555987,3.080723592461515,0.6202321221667165,-0.6555454249035026,0.36560182901030475,-0.12174522547733446,-0.16313523900797963
gdb_1973,CC1CC(CO)O1,-1.158163597421408,1.6930913568768193,0.8508569641339476,-0.5994505797782651,-0.4404758856580482,0.6890309182113594,0.5322244655225588
gdb_1974,CCC1CC(C)C1,1.6602933603697332,4.367079069702134,0.41522611950976196,-0.995912162046013,1.0100420132912933,-0.6990440673379932,-0.6355863955373322
gdb_1975,CCC1CC(C)O1,0.166489833145258,3.0320202775067715,0.5897346825200389,0.009348042202958729,-0.08606412997886669,0.09570416837079866,0.24288626270402705
gdb_1976,CCC1CC(O)C1,0.0789326256490758,3.0220010282989285,0.5919664624673711,-0.3627665624786651,0.2760163625370213,-0.1510272434637946,-0.014837252035437672
gdb_1977,COC1CC(C)C1,0.1297154339036793,3.1569626874432384,0.5995898569263218,-0.043151282903139805,0.06709095776685223,0.007192896907916992,-0.07318452495443352
gdb_1978,COC1CC(O)C1,-1.000828769993978,1.633219011200012,0.852785678858552,-0.6682643613003322,-0.553743271354307,0.8661567825046885,0.4132856611310511
gdb_1979,COC1CN(C)C1,-0.6635156947442282,2.526234412736347,0.6086779257915412,1.1302798988412668,-0.6160428379724575,0.340281525989293,0.3287240430921206
gdb_1980,OCC1CC(O)C1,-1.1495897018349006,2.0371255636729217,0.9148503272492079,-0.8269737419185497,-0.2321831274407081,0.6535995151156064,0.0070342907212960935
gdb_1981,CC(=N)OC1CC1,-0.5850044606557226,1.1407364712870651,0.3636890765859103,-0.5397482370885417,0.2723713769369998,-0.08025518276017395,-0.13557981388163606
gdb_1982,CC(=O)CC1CC1,-0.6538631455484654,0.7634227599198002,-0.08611368591995444,0.9328465332019487,0.6714340052109389,-1.1768060160901184,0.06662932414186566
gdb_1983,CC(=O)CC1CN1,-1.175525374346913,0.2685696355276312,0.03797018222871925,0.6123248850859249,0.5368932754614724,-0.8313255077889845,-0.2171658535033699
gdb_1984,CC(=O)CC1CO1,-1.9277906498094626,-0.20138313187045095,0.281183008853208,0.05699241370857785,0.4103714936124422,-0.5289274587893794,0.157808250405238
gdb_1985,CC(=O)CN1CC1,-1.1469624668053422,0.32676624923259096,0.05215397055777503,0.705859974023469,0.4331657767162851,-0.75211491668183,-0.12926125343380376
gdb_1986,CC(=O)NC1CC1,-0.9224099334503252,0.8849050033376619,0.2848833131194219,0.20726053777597234,0.11003434279136665,-0.347386825975395,0.7836684499118127
gdb_1987,CC(=O)OC1CC1,-1.3495183124807237,0.5490655027875833,0.5025037262944289,-0.7396459190619932,0.2119070037205503,0.1822679434001408,-0.6160384088647423
gdb_1988,NC(=O)CC1CC1,-0.939224491711868,0.8445584242344678,0.28938353550847273,0.17353058959655335,0.05573425906046473,-0.3347851051626387,1.0605374105241416
gdb_1989,NC(=O)CC1CN1,-1.3084959217181682,0.5362009814013554,0.4261289698921906,-0.04750844230495867,-0.16929476651343994,0.22469629096282895,0.12185677726018658
gdb_1990,NC(=O)CC1CO1,-2.0413984472492714,-0.06606554777369518,0.6007744814678379,-0.28253303498149007,-0.4239610615543094,0.5876841252438118,0.3367034207973171
gdb_1991,NC(=O)CN1CC1,-1.3837194200088085,0.49038439310734144,0.44098523549727386,0.013486361437300174,-0.25005981891432527,0.1705175059155567,0.7657113331118921
gdb_1992,NC(=O)NC1CC1,-1.266425598060637,0.6909740224589509,0.5335244766631134,-0.26402983039039224,-0.35805836270665076,0.35003896976683513,1.0437420009738922
gdb_1993,NC(=O)OC1CC1,-1.5854046764846634,0.5909726618521908,0.8402179417194102,-1.3487648182389613,-0.4265655682567789,1.0828973329602745,-0.05963331042526043
gdb_1994,[O-]C(=O)CC1C[NH2+]1,-2.2655856892284776,-0.6009613748793216,0.5796235830883114,-0.9105530363792401,-0.1418073773817419,0.14276099488912347,1.785644312794246
gdb_1995,CC(C)CC1CC1,1.5683262263482172,4.276262169393563,0.3651495766056143,-0.5769306371079514,0.9143062925155007,-0.7385247473957528,-0.6234348761510883
gdb_1996,CC(C)CC1CO1,0.22195532570316207,3.094171410783682,0.6666803795085057,-0.8903332010128451,0.2908629733135946,-0.02285681536938314,0.20111712113318467
gdb_1997,CC(C)CN1CC1,0.7153407102193757,3.5656565661455817,0.3641830453473503,0.6626622615384992,0.19200914432359376,-0.4551675059307661,0.11364247020885149
gdb_1998,CC(C)OC1CC1,0.13076765919423758,3.0961146732921043,0.5668790452781444,0.2816908922584706,-0.10341763747468503,0.08880673882586049,-0.04782610550078401
gdb_1999,CC(O)CC1CC1,0.09912369368981219,2.9210341317897535,0.5845839899656964,-0.5701838118855739,0.36372414865105257,-0.1887967854421256,-0.009090397745960332
gdb_2000,CC(O)CC1CO1,-1.125347506488906,2.0556254159132146,0.9192020201934674,-0.908577829519818,-0.1389069351975704,0.6421223841749993,-0.31600911749958194
gdb_2001,CC(O)CN1CC1,-0.6988190239371517,2.204910064661038,0.5902344753721182,0.382264021030383,-0.20499034541651603,0.0785208240946677,0.393901465557595
gdb_2002,C#CC12CC(C1)C2,1.8177462221999459,1.5567920263911619,-0.38160275609117156,0.13888182131026078,0.34782512848738667,-0.3308006913453813,-0.7210693940697427
gdb_2003,C#CC12CC(C1)O2,0.12925157119322792,-0.0882708248209896,-0.2656974253903795,0.5621284292749444,-0.0567558985914576,-0.06734411153490585,-0.32918200841501627
gdb_2004,C#CC12CN(C1)C2,1.0307939047725279,0.779475222122812,-0.3485830566875771,0.5363275229523916,0.04367824793059412,-0.17418164421996288,-0.39627036546376626
gdb_2005,N#CC12CC(C1)C2,1.1652647286165616,0.2813304978137836,-0.18880781065400531,-2.3208834558331133,0.9906051173111504,-0.6020971605658594,0.8985121710532024
gdb_2006,N#CC12CC(C1)N2,0.139072308884968,-0.594118730538754,-0.30357036153886696,-0.45927509033244673,0.3512596874813561,-0.5097018440383222,0.973981342334673
gdb_2007,N#CC12CC(C1)O2,-0.6383370263384268,-1.3025543071916703,-0.1746747902271663,-0.6669383194856547,0.24142709280921684,-0.25257924280391547,0.7911548582117807
gdb_2008,N#CC12CN(C1)C2,0.4062069805118928,-0.14477719608918202,-0.25622981457509636,-0.3246985463158906,0.18980743942094566,-0.10033897272315534,-0.21473879026984932
